1282,1113,-169,CLOSE,0
1282,1107,-174,CLOSE,0
1282,1116,-165,CLOSE,0
1282,1307,25,CORRECT,0
1282,1289,7,CORRECT,0
1282,1135,-147,CLOSE,0
1282,1305,23,CORRECT,0
1282,1308,26,CORRECT,0
1282,1310,28,CORRECT,0
1282,1304,23,CORRECT,0
1282,1304,23,CORRECT,0
1282,1116,-165,CLOSE,0
1282,1116,-165,CLOSE,0
1282,1136,-146,CLOSE,0
1282,1305,24,CORRECT,0
1282,1140,-141,CLOSE,0
1282,1131,-151,CLOSE,0
1282,1132,-150,CLOSE,0
1282,1116,-165,CLOSE,0
1282,1282,0,CORRECT,0
1282,1290,8,CORRECT,0
1282,1282,0,CORRECT,0
1282,1288,7,CORRECT,0
1282,1141,-141,CLOSE,0
1282,1112,-170,CLOSE,0
1282,1139,-143,CLOSE,0
1282,1112,-170,CLOSE,0
1282,1285,4,CORRECT,0
1282,1306,24,CORRECT,0
1282,1283,2,CORRECT,0
1282,1285,4,CORRECT,0
1282,1285,4,CORRECT,0
1282,1141,-141,CLOSE,0
1282,979,-303,CLOSE,0
1282,1117,-165,CLOSE,0
1282,1136,-146,CLOSE,0
1282,1285,4,CORRECT,0
1282,1291,9,CORRECT,0
1282,1107,-174,CLOSE,0
1282,1132,-149,CLOSE,0
1282,1306,24,CORRECT,0
1282,1130,-152,CLOSE,0
1282,989,-293,CLOSE,0
1282,1287,5,CORRECT,0
1282,1294,13,CORRECT,0
1282,1105,-176,CLOSE,0
1282,1282,1,CORRECT,0
1282,1282,0,CORRECT,0
1282,1287,5,CORRECT,0
1282,1108,-174,CLOSE,0
1282,1283,1,CORRECT,0
1282,1289,7,CORRECT,0
1282,1117,-164,CLOSE,0
1282,1283,1,CORRECT,0
1282,1109,-173,CLOSE,0
1282,1134,-147,CLOSE,0
1282,1134,-147,CLOSE,0
1282,984,-298,CLOSE,0
1282,1278,-3,CORRECT,0
1282,986,-296,CLOSE,0
1282,1112,-170,CLOSE,0
1282,1282,0,CORRECT,0
1282,1109,-173,CLOSE,0
1282,1131,-150,CLOSE,0
1282,1282,0,CORRECT,0
1282,1130,-152,CLOSE,0
1282,1113,-168,CLOSE,0
1282,1285,4,CORRECT,0
1282,1291,9,CORRECT,0
1282,1125,-157,CLOSE,0
1282,1282,1,CORRECT,0
1282,1285,4,CORRECT,0
1282,1127,-155,CLOSE,0
1282,1286,4,CORRECT,0
1282,988,-294,CLOSE,0
1282,1286,4,CORRECT,0
1282,1284,2,CORRECT,0
1282,986,-296,CLOSE,0
1282,1101,-181,CLOSE,0
1282,1111,-171,CLOSE,0
1282,991,-291,CLOSE,0
1282,1280,-2,CORRECT,0
1282,1114,-168,CLOSE,0
1282,1287,6,CORRECT,0
1282,1311,30,CORRECT,0
1282,1297,15,CORRECT,0
1282,1281,-0,CORRECT,0
1282,1281,-0,CORRECT,0
1282,992,-289,CLOSE,0
1282,1285,4,CORRECT,0
1282,1290,8,CORRECT,0
1282,1280,-2,CORRECT,0
1282,987,-294,CLOSE,0
1282,1302,20,CORRECT,0
1282,1286,5,CORRECT,0
1282,1285,3,CORRECT,0
1282,1282,0,CORRECT,0
1282,1280,-2,CORRECT,0
1282,1364,82,FAR,0
1282,1363,82,FAR,0
1282,1282,0,CORRECT,0
1282,1294,12,CORRECT,0
1282,1364,82,FAR,0
1282,1285,4,CORRECT,0
1282,1364,82,FAR,0
1282,984,-298,CLOSE,0
1282,1281,-1,CORRECT,0
1282,1116,-165,CLOSE,0
1282,1288,6,CORRECT,0
# REFERENCE SAVED 1287 mm
1287,1285,-2,CORRECT,0
1287,1119,-168,CLOSE,0
1287,1274,-13,CORRECT,0
1287,1296,9,CORRECT,0
1287,1102,-185,CLOSE,0
1287,1106,-181,CLOSE,0
1287,1292,5,CORRECT,0
1287,1107,-180,CLOSE,0
1287,1364,77,FAR,0
1287,1303,16,CORRECT,0
1287,987,-300,CLOSE,0
1287,1281,-6,CORRECT,0
1287,1276,-11,CORRECT,0
1287,1301,14,CORRECT,0
1287,1282,-5,CORRECT,0
1287,990,-297,CLOSE,0
1287,984,-303,CLOSE,0
1287,1285,-2,CORRECT,0
1287,1289,2,CORRECT,0
1287,1284,-3,CORRECT,0
1287,986,-301,CLOSE,0
1287,1281,-6,CORRECT,0
1287,985,-302,CLOSE,0
1287,1364,77,FAR,0
1287,1282,-5,CORRECT,0
1287,1284,-3,CORRECT,0
1287,985,-302,CLOSE,0
1287,1360,73,FAR,0
1287,974,-313,CLOSE,0
1287,1300,14,CORRECT,0
1287,1131,-156,CLOSE,0
1287,1304,17,CORRECT,0
1287,1303,16,CORRECT,0
1287,1301,14,CORRECT,0
1287,1299,12,CORRECT,0
1287,976,-311,CLOSE,0
1287,1286,-1,CORRECT,0
1287,1364,77,FAR,0
1287,975,-312,CLOSE,0
1287,975,-312,CLOSE,0
1287,1280,-7,CORRECT,0
1287,974,-312,CLOSE,0
1287,938,-349,CLOSE,0
1287,1281,-6,CORRECT,0
1287,976,-311,CLOSE,0
1287,1363,76,FAR,0
1287,1285,-2,CORRECT,0
1287,993,-294,CLOSE,0
1287,1102,-185,CLOSE,0
1287,993,-294,CLOSE,0
1287,1280,-7,CORRECT,0
1287,1299,12,CORRECT,0
1287,1110,-177,CLOSE,0
1287,993,-294,CLOSE,0
1287,1285,-2,CORRECT,0
1287,1281,-5,CORRECT,0
1287,1126,-161,CLOSE,0
1287,996,-291,CLOSE,0
1287,1281,-6,CORRECT,0
1287,1290,3,CORRECT,0
1287,993,-294,CLOSE,0
1287,1363,76,FAR,0
1287,1283,-4,CORRECT,0
1287,1364,77,FAR,0
1287,973,-314,CLOSE,0
1287,1363,76,FAR,0
1287,1364,77,FAR,0
1287,1281,-6,CORRECT,0
1287,991,-295,CLOSE,0
1287,1363,76,FAR,0
1287,1119,-168,CLOSE,0
1287,1111,-176,CLOSE,0
1287,996,-291,CLOSE,0
1287,1095,-192,CLOSE,0
1287,993,-294,CLOSE,0
1287,1284,-3,CORRECT,0
1287,1087,-200,CLOSE,0
1287,984,-303,CLOSE,0
1287,1285,-2,CORRECT,0
1287,974,-312,CLOSE,0
1287,989,-298,CLOSE,0
1287,1091,-196,CLOSE,0
1287,1304,17,CORRECT,0
1287,1285,-2,CORRECT,0
1287,1363,76,FAR,0
1287,1295,8,CORRECT,0
1287,1286,-1,CORRECT,0
1287,1099,-188,CLOSE,0
1287,1284,-3,CORRECT,0
1287,1299,12,CORRECT,0
1287,1361,74,FAR,0
1287,1290,3,CORRECT,0
1287,1278,-9,CORRECT,0
1287,1287,-0,CORRECT,0
1287,1290,3,CORRECT,0
1287,1111,-176,CLOSE,0
1287,1363,76,FAR,0
1287,1301,14,CORRECT,0
1287,1359,72,FAR,0
1287,1285,-2,CORRECT,0
1287,1107,-180,CLOSE,0
1287,1279,-8,CORRECT,0
1287,1364,77,FAR,0
1287,998,-289,CLOSE,0
1287,994,-293,CLOSE,0
1287,1069,-218,CLOSE,0
1287,1136,-151,CLOSE,0
1287,1306,19,CORRECT,0
1287,1126,-161,CLOSE,0
1287,1134,-153,CLOSE,0
1287,1132,-155,CLOSE,0
1287,1365,78,FAR,0
1287,1366,79,FAR,0
1287,1362,75,FAR,0
1287,1366,79,FAR,0
1287,1366,79,FAR,0
1287,1366,79,FAR,0
1287,1362,75,FAR,0
1287,88,-1199,CLOSE,0
1287,69,-1218,CLOSE,0
1287,1367,80,FAR,0
1287,1366,79,FAR,0
1287,1367,80,FAR,0
1287,91,-1196,CLOSE,0
1287,79,-1208,CLOSE,0
1287,575,-712,CLOSE,0
1287,102,-1185,CLOSE,0
1287,88,-1199,CLOSE,0
1287,472,-814,CLOSE,0
1287,476,-811,CLOSE,0
1287,573,-713,CLOSE,0
1287,109,-1178,CLOSE,0
1287,1137,-150,CLOSE,0
1287,1133,-154,CLOSE,0
1287,1137,-150,CLOSE,0
1287,1361,74,FAR,0
1287,1132,-155,CLOSE,0
1287,1143,-144,CLOSE,0
1287,1132,-155,CLOSE,0
1287,1277,-10,CORRECT,0
1287,1362,75,FAR,0
1287,1104,-183,CLOSE,0
1287,1362,75,FAR,0
1287,1102,-185,CLOSE,0
1287,1367,80,FAR,0
1287,1101,-186,CLOSE,0
1287,1272,-15,CORRECT,0
1287,1362,75,FAR,0
1287,1275,-12,CORRECT,0
1287,1289,2,CORRECT,0
1287,1362,75,FAR,0
1287,1144,-143,CLOSE,0
1287,1148,-139,CLOSE,0
1287,1364,77,FAR,0
1287,1366,79,FAR,0
1287,1310,23,CORRECT,0
1287,1139,-148,CLOSE,0
1287,1363,76,FAR,0
1287,1143,-144,CLOSE,0
1287,1138,-149,CLOSE,0
1287,1308,21,CORRECT,0
1287,1129,-157,CLOSE,0
1287,1312,25,CORRECT,0
1287,1172,-115,CLOSE,0
1287,1309,22,CORRECT,0
1287,1299,12,CORRECT,0
1287,1366,79,FAR,0
1287,642,-645,CLOSE,0
1287,896,-391,CLOSE,0
1287,731,-555,CLOSE,0
1287,790,-497,CLOSE,0
1287,575,-712,CLOSE,0
1287,1288,1,CORRECT,0
1287,1119,-168,CLOSE,0
1287,1312,25,CORRECT,0
1287,1109,-178,CLOSE,0
1287,1312,25,CORRECT,0
1287,1135,-152,CLOSE,0
1287,919,-368,CLOSE,0
1287,900,-387,CLOSE,0
1287,896,-391,CLOSE,0
1287,886,-401,CLOSE,0
1287,1058,-229,CLOSE,0
1287,884,-403,CLOSE,0
1287,889,-398,CLOSE,0
1287,877,-410,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1039,-248,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1039,-248,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1040,-247,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1031,-256,CLOSE,0
1287,1040,-247,CLOSE,0
1287,1042,-245,CLOSE,0
1287,873,-414,CLOSE,0
1287,869,-418,CLOSE,0
1287,882,-405,CLOSE,0
1287,872,-415,CLOSE,0
1287,1042,-245,CLOSE,0
1287,874,-413,CLOSE,0
1287,870,-417,CLOSE,0
1287,700,-587,CLOSE,0
1287,696,-591,CLOSE,0
1287,862,-425,CLOSE,0
1287,868,-419,CLOSE,0
1287,869,-418,CLOSE,0
1287,868,-419,CLOSE,0
1287,869,-418,CLOSE,0
1287,868,-419,CLOSE,0
1287,878,-409,CLOSE,0
1287,882,-405,CLOSE,0
1287,914,-373,CLOSE,0
1287,879,-408,CLOSE,0
1287,883,-404,CLOSE,0
1287,884,-403,CLOSE,0
1287,876,-411,CLOSE,0
1287,888,-399,CLOSE,0
1287,871,-416,CLOSE,0
1287,875,-412,CLOSE,0
1287,876,-411,CLOSE,0
1287,881,-406,CLOSE,0
1287,878,-409,CLOSE,0
1287,881,-406,CLOSE,0
1287,875,-412,CLOSE,0
1287,879,-408,CLOSE,0
1287,869,-418,CLOSE,0
1287,874,-413,CLOSE,0
1287,879,-408,CLOSE,0
1287,874,-413,CLOSE,0
1287,875,-412,CLOSE,0
1287,874,-413,CLOSE,0
1287,871,-416,CLOSE,0
1287,879,-408,CLOSE,0
1287,874,-412,CLOSE,0
1287,877,-410,CLOSE,0
1287,871,-416,CLOSE,0
1287,877,-410,CLOSE,0
1287,873,-414,CLOSE,0
1287,868,-419,CLOSE,0
1287,868,-419,CLOSE,0
1287,874,-413,CLOSE,0
1287,873,-414,CLOSE,0
1287,1039,-248,CLOSE,0
1287,1037,-250,CLOSE,0
1287,870,-417,CLOSE,0
1287,864,-423,CLOSE,0
1287,868,-419,CLOSE,0
1287,864,-423,CLOSE,0
1287,868,-419,CLOSE,0
1287,869,-418,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1043,-244,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1038,-249,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1033,-253,CLOSE,0
1287,871,-416,CLOSE,0
1287,868,-418,CLOSE,0
1287,861,-426,CLOSE,0
1287,870,-417,CLOSE,0
1287,862,-424,CLOSE,0
1287,870,-417,CLOSE,0
1287,868,-419,CLOSE,0
1287,866,-421,CLOSE,0
1287,866,-421,CLOSE,0
1287,865,-422,CLOSE,0
1287,873,-414,CLOSE,0
1287,870,-417,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1039,-248,CLOSE,0
1287,1036,-251,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1040,-246,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1031,-256,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1363,76,FAR,0
1287,1362,75,FAR,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1361,74,FAR,0
1287,1033,-254,CLOSE,0
1287,1362,75,FAR,0
1287,1035,-252,CLOSE,0
1287,1363,76,FAR,0
1287,1033,-254,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1367,80,FAR,0
1287,1033,-254,CLOSE,0
1287,1367,80,FAR,0
1287,1031,-256,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1362,75,FAR,0
1287,1362,75,FAR,0
1287,1033,-253,CLOSE,0
1287,1367,80,FAR,0
1287,1033,-254,CLOSE,0
1287,1363,76,FAR,0
1287,1030,-257,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1362,75,FAR,0
1287,1033,-254,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1037,-250,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1362,75,FAR,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1364,77,FAR,0
1287,1362,75,FAR,0
1287,1033,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1363,76,FAR,0
1287,1364,77,FAR,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1362,75,FAR,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1363,76,FAR,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1030,-257,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1363,76,FAR,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1039,-248,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1363,76,FAR,0
1287,1031,-256,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1363,76,FAR,0
1287,1030,-257,CLOSE,0
1287,1031,-256,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1041,-246,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1031,-256,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1033,-254,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1033,-253,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1362,75,FAR,0
1287,1033,-254,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1035,-252,CLOSE,0
1287,1363,76,FAR,0
1287,1033,-254,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1032,-255,CLOSE,0
1287,1034,-253,CLOSE,0
1287,1362,75,FAR,0
1287,1362,75,FAR,0
1287,1035,-252,CLOSE,0
# REFERENCE SAVED 1034 mm
1034,1035,2,CORRECT,0
1034,1036,3,CORRECT,0
1034,1034,1,CORRECT,0
1034,1040,7,CORRECT,0
1034,1034,0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1034,0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1037,3,CORRECT,0
1034,1037,3,CORRECT,0
1034,1037,3,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1037,3,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1362,328,FAR,0
1034,1362,328,FAR,0
1034,1035,2,CORRECT,0
1034,1036,2,CORRECT,0
1034,1030,-3,CORRECT,0
1034,1041,7,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1034,0,CORRECT,0
1034,1034,0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1034,0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1037,3,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1364,330,FAR,0
1034,1362,329,FAR,0
1034,1035,2,CORRECT,0
1034,1039,6,CORRECT,0
1034,1029,-5,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1035,2,CORRECT,0
1034,1030,-4,CORRECT,0
1034,1035,2,CORRECT,0
1034,1364,330,FAR,0
1034,1031,-3,CORRECT,0
1034,1039,6,CORRECT,0
1034,1362,329,FAR,0
1034,1030,-4,CORRECT,0
1034,1362,329,FAR,0
1034,1035,1,CORRECT,0
1034,1362,329,FAR,0
1034,1035,1,CORRECT,0
1034,1030,-3,CORRECT,0
1034,1361,327,FAR,0
1034,1033,-1,CORRECT,0
1034,1363,329,FAR,0
1034,1035,1,CORRECT,0
1034,1362,329,FAR,0
1034,1035,1,CORRECT,0
1034,1363,329,FAR,0
1034,1035,1,CORRECT,0
1034,1027,-7,CORRECT,0
1034,1363,329,FAR,0
1034,1035,1,CORRECT,0
1034,1363,329,FAR,0
1034,1032,-2,CORRECT,0
1034,1363,329,FAR,0
1034,1035,1,CORRECT,0
1034,1368,334,FAR,0
1034,1033,-1,CORRECT,0
1034,1038,4,CORRECT,0
1034,1034,1,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1362,328,FAR,0
1034,1029,-4,CORRECT,0
1034,1039,6,CORRECT,0
1034,1362,329,FAR,0
1034,1033,-0,CORRECT,0
1034,1362,329,FAR,0
1034,1035,1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1362,329,FAR,0
1034,1035,1,CORRECT,0
1034,1362,329,FAR,0
1034,1033,-1,CORRECT,0
1034,1362,329,FAR,0
1034,1033,-1,CORRECT,0
1034,1030,-3,CORRECT,0
1034,1362,329,FAR,0
1034,1033,-1,CORRECT,0
1034,1031,-3,CORRECT,0
1034,1362,329,FAR,0
1034,1035,1,CORRECT,0
1034,1032,-1,CORRECT,0
1034,1027,-7,CORRECT,0
1034,1362,328,FAR,0
1034,1362,328,FAR,0
1034,1033,-0,CORRECT,0
1034,1038,4,CORRECT,0
1034,1362,329,FAR,0
1034,1033,-1,CORRECT,0
1034,1034,1,CORRECT,0
1034,1038,4,CORRECT,0
1034,1365,332,FAR,0
1034,1366,332,FAR,0
1034,1033,-0,CORRECT,0
1034,1036,2,CORRECT,0
1034,1362,329,FAR,0
1034,1033,-1,CORRECT,0
1034,1036,2,CORRECT,0
1034,1362,329,FAR,0
1034,1362,328,FAR,0
1034,1035,2,CORRECT,0
1034,1362,329,FAR,0
1034,1364,330,FAR,0
1034,1034,0,CORRECT,0
1034,1027,-7,CORRECT,0
1034,1366,332,FAR,0
1034,1362,328,FAR,0
1034,1037,3,CORRECT,0
1034,1362,329,FAR,0
1034,1366,332,FAR,0
1034,1033,-0,CORRECT,0
1034,1366,332,FAR,0
1034,1035,1,CORRECT,0
1034,1362,328,FAR,0
1034,1034,1,CORRECT,0
1034,1362,328,FAR,0
1034,867,-166,CLOSE,0
1034,1036,3,CORRECT,0
1034,1363,330,FAR,0
1034,1363,329,FAR,0
1034,1035,1,CORRECT,0
1034,1032,-2,CORRECT,0
1034,1362,328,FAR,0
1034,1362,328,FAR,0
1034,1030,-4,CORRECT,0
1034,1036,2,CORRECT,0
1034,1362,328,FAR,0
1034,1033,-1,CORRECT,0
1034,1038,4,CORRECT,0
1034,1036,2,CORRECT,0
1034,1034,0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1032,-2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1032,-2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1030,-4,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1032,-2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1028,-5,CORRECT,0
1034,1030,-4,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1034,0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1030,-4,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1034,0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1034,0,CORRECT,0
1034,1030,-4,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1033,-0,CORRECT,0
1034,1035,2,CORRECT,0
1034,1033,-0,CORRECT,0
